"challenge_id","question_id","question_text","answer_id","answer_text"
367,1699,Which lexical resource is stated as being used to derive the concepts and concept word-groups?,1699,Roget's Thesaurus
367,1700,What size is stated for the snapshot of English Wikipedia used for training?,1700,8GB
367,1701,What number is given as the resulting vocabulary size?,1701,"287,847"
367,1702,Over how many iterations was the algorithm trained (as stated for the run described with the SECREF4 weighting parameter)?,1702,20 iterations
367,1703,What number is reported as producing the most healthy number of relatively large word-groups?,1703,452
368,1704,What is the stated episode count for the series made in 1983?,1704,twelve episodes
368,1705,Which actor is named as Jemima Shore in the 1978 Armchair Thriller serial?,1705,Maria Aitken
368,1706,Who produced the series for the ITV network?,1706,Thames Television
368,1707,"Wallpaper is used to represent what, according to the computer definition?",1707,the desktop surface
368,1708,"In a portable device, live wallpaper is described as a what?",1708,battery drain
369,1709,How many gallons of renewable fuel did the statute require in 2006?,1709,4.0 billion gallons
369,1710,The reset provision applies to future years starting in what year?,1710,2016
369,1711,Which abbreviation appears in parentheses after “renewable volume obligation”?,1711,RVO
369,1712,Small refiners may petition for an exemption if they can prove what?,1712,disproportionate economic hardship
369,1713,What is the acronym in parentheses for the EPA Moderated Transaction System?,1713,EMTS
370,1714,"In Passage 1, the child was killed on Friday at around what time?",1714,7:30pm
370,1715,Who is credited at the start of Passage 1?,1715,Fred Kiva
370,1716,"In Passage 1, what is the organization name immediately before “(UWA)”?",1716,Uganda Wildlife Authority
370,1717,"In Passage 2, “the temptations are high” occurs after it has eaten what?",1717,human flesh
370,1718,"In Passage 2, what is the hyphenated age describing the son?",1718,three-year-old
371,1719,In what year did he win first prize in the Paganini Competition in Italy?,1719,1972
371,1720,Which judge addressed the argument in a highly critical concurrence?,1720,Stanley Francis Birch
371,1721,"According to the text, Amos was one of which group?",1721,the Twelve Minor Prophets
371,1722,What term in quotation marks is used for legislative dictation of how a federal court should exercise its judicial functions?,1722,rule of decision
371,1723,"During descent, the rappel from the gendarme is on which side (not the way you came up)?",1723,EAST side
372,1724,What is the stated count of teams that finished at .500 or better on the season?,1724,77
372,1725,Who is named as the bowl director who extended an invitation for the Panthers?,1725,Alan Gooch
372,1726,"In the statement about hosting a bowl game since 1947, what year is given inside the parentheses as the exception?",1726,1973
372,1727,"When January 1 is a Sunday, what is the first date listed for when the game has been played?",1727,January 2
372,1728,Which ordinal edition is stated for the Citrus Bowl in the December 2016 game description?,1728,71st
373,1729,"In Luke and Eliana’s exchange, what time estimate is mentioned for arriving?",1729,about 15 min
373,1730,"In Dorothea and Lisa’s chat, what exact count is given for the guest list?",1730,35!
373,1731,"In the Jay–Phil conversation, what restriction is stated for how it must be paid?",1731,Cash only
373,1732,"When Hanna asks which voucher to choose, what single-word reply is given?",1732,Silver
373,1733,"In the account-opening exchange, which institution is explicitly named?",1733,Deutsche Bank
374,1734,How long did the California Menagerie show run in New York City?,1734,six weeks
374,1735,Who led the Board of Admiralty that Norris joined in March 1718?,1735,Earl of Berkeley
374,1736,"In Dominican Vodou, what are the drums known as?",1736,Palos
374,1737,"Phil Parkinson appealed the decision, which was overturned when?",1737,the following day
374,1738,"Before the Asson, what lineage was the prominent lineage in Haiti?",1738,Tcha Tcha lineage
375,1739,"In the first dialogue, what is the stated time for the make up session?",1739,3pm
375,1740,Greg says he lost about how long due to his sick leave?,1740,two weeks
375,1741,At what time does Dominique say he usually leaves?,1741,8
375,1742,"According to George’s translation, what is the dosage amount mentioned for the drug?",1742,two per day
375,1743,"In the protest planning dialogue, where do they decide to meet after rejecting the national museum as too crowded?",1743,next to Costa Coffee
376,1744,How many federal agencies are explicitly stated as having been granted other transaction authority by Congress?,1744,11
376,1745,"In TSA’s definition, an OTA is stated as being other than what type of contract?",1745,procurement contract
376,1746,What is the stated Federal Acquisition Certification in Contracting level required for contracting officers who award OTAs?,1746,Level III
376,1747,How often must contracting officers retake the webinar training to maintain the warrant?,1747,every two years
376,1748,Which program was the spike driven in large part by?,1748,Electronic Baggage Screening Program
377,1749,What time does Eric say to meet in front of the Steakhouse?,1749,9.30 PM
377,1750,Nancy says she was supposed to go to which airport?,1750,Zaventem
377,1751,"In Janusz's message, ""kaszanka"" is described as what?",1751,a blood sausage
377,1752,"In Boris's line, what is said to have a cost?",1752,leaving
377,1753,"What is Ula's first day-and-time option after saying ""The best would be""?",1753,Tuesday after 5:30pm
378,1754,Which date is given for when MBC Action was launched?,1754,5 March 2007
378,1755,"Since January 1959, what name is given for the associated park?",1755,Edward J. Kelly Park
378,1756,Which 1873 construction is stated to have destroyed a block of New York Avenue between 18th and 19th Streets NW?,1756,Rawlins Park
378,1757,"In the PTC discussion’s first ""If"" statement, the railroad must not operate on what?",1757,another railroad territory
378,1758,MBC Action is described as what kind of television channel?,1758,free-to-air
379,1759,What date is given for when the Cornelius Demarest House was added to the National Register of Historic Places?,1759,"January 10, 1983"
379,1760,Who is stated as the director of the 2017 American Christmas buddy comedy film Daddy's Home 2?,1760,Sean Anders
379,1761,What exact on-screen title is shown in parentheses for Daddy's Home 2?,1761,Daddy's Home Two
379,1762,Which quoted French phrase appears in parentheses after the mention of the law of the accumulation of mandates?,1762,Cumul des mandats
379,1763,"In the 2008 municipal elections description, what number appears immediately after the words ""and got""?",1763,41
380,1764,How many seats were set aside each year under the policy described for the entering class?,1764,16
380,1765,What is the name of the person described as a white male who twice sought—and was denied—admission to the school?,1765,Allan Bakke
380,1766,What is the review described as a particularly searching form of review called today?,1766,strict scrutiny
380,1767,The affirmative obligation to consider race arises only in the context of what?,1767,de jure segregation
380,1768,"In the description of affirmative action in its other, original sense, what phrase specifies the type of use of race?",1768,mandatory use of race
381,1769,In what year was St. Quintin first mentioned in a document?,1769,774
381,1770,Around what year did today's construction begin?,1770,1288
381,1771,After what date was the fourth Long Tom moved to position close to Elandskop?,1771,6 August
381,1772,What month and year ended Vesna Škare-Ožbolt's tenure as Justice Minister (the end of the 'from December 2003 to ...' span)?,1772,February 2006
381,1773,Which hyphenated color is assigned to the Navy in the three-color scheme?,1773,blue-gray
382,1774,How much time does Marcus say he needs before coming?,1774,4 more min
382,1775,"Which person is described as ""a researcher at the University of Salamanca""?",1775,Diego
382,1776,What does Jody say she is going to be?,1776,A witch
382,1777,"In the line starting with ""Unless we go"", what alternative location is named?",1777,somewhere else
382,1778,"In Oliver's list, which item appears between ""a horror,"" and ""and a bio""?",1778,a romantic comedy
383,1779,On what date was TVTimes launched?,1779,22 September 1955
383,1780,"In the Amaretto passage, what is stated in parentheses after “Italian for”?",1780,a little bitter
383,1781,Who provided the voice of Zen in the TV series Blake's 7?,1781,Peter Tuddenham
383,1782,Between what hours are cars/motorcycles not permitted to use the section reserved for buses and taxis?,1782,between 5am and 10pm
383,1783,The playhouse is described as “destroyed by fire” in what year?,1783,1613
384,1784,"In Passage 1, what maximum amount is stated for possession in the amendments?",1784,2oz (56.6g)
384,1785,"In Passage 1, what is the stated plant-count limit for cultivation on any premises?",1785,five or fewer
384,1786,"In Passage 1, which marijuana-derived product is explicitly cited as helping relieve pressure in the eyes of glaucoma patients?",1786,Canasol
384,1787,"In the quoted statement by Bunting (Passage 1), the passage of the legislation does not create a ____ in the growing, transporting, dealing or exporting of ganja.",1787,free-for-all
384,1788,"In Passage 1, which state is mentioned in the sentence saying it became the third U.S. state to legalise recreational use for adults?",1788,Alaska
385,1789,In what year did Kinross services open?,1789,1982
385,1790,How much less is the number of edges than the sum of the numbers of vertices and faces?,1790,2 less
385,1791,The required registration applies to males who are ages what?,1791,18 through 25
385,1792,What is the code given for the quetzal?,1792,GTQ
385,1793,The Vistula Lagoon is now known as the Vistula Bay or what other name?,1793,Vistula Gulf
386,1794,What amount did Warner Bros. pay for the demolition?,1794,"$500,000"
386,1795,On what date was Lethal Weapon (1987) released?,1795,"March 6, 1987"
386,1796,Who is stated as the director of Hearts or Diamonds??,1796,Henry King
386,1797,How many takes is the staged part described as being completed in?,1797,two takes
386,1798,"In the segment the director was not allowed to film, where does Riggs chase down Travis?",1798,onto the ice
387,1799,"For the AACTA Award for Best Reality Television Series, what minimum episode count is specified in the eligibility requirements?",1799,four episodes
387,1800,"For the AACTA Award for Best Reality Television Series, who is the winner of the award?",1800,the producer of the program
387,1801,What parenthetical abbreviation is given for Ice Road Truckers?,1801,IRT
387,1802,"Who is stated as the host of the series that premiered on Disney Channel on July 15, 2011?",1802,Mitchel Musso
387,1803,"For Network 10, what value is given for the phrase ""most overall wins""?",1803,eight
388,1804,What is the name of the steamship that the Legislature and governor climbed aboard?,1804,Wilson G. Hunt
388,1805,On what date was the Greek Revival-Palladian building listed as a California State Historic Landmark?,1805,"January 11, 1935"
388,1806,North Boone Community Unit School District 200 is described as a what kind of district?,1806,unified school district
388,1807,"In the ISAT testing scores in 2006 statement, which scores are identified as the exception?",1807,eleventh grade mathematics scores
388,1808,"In North Boone Community Unit School District 200, the one school not located in Poplar Grove is in which village?",1808,Capron
389,1809,How many women have been elected or appointed to serve in the U.S. Congress?,1809,365
389,1810,On what date was Jeannette Rankin (R-MT) elected?,1810,"November 9, 1916"
389,1811,"According to the Seventeenth Amendment sentence, Senate vacancies may be filled by what type of appointment?",1811,temporary appointment
389,1812,The elections in 1992 came to be known popularly as what?,1812,Year of the Woman
389,1813,"Among the 49 states mentioned as having been represented by a woman in Congress, which state is the exception?",1813,Vermont
390,1814,What year is stated for when the Arenal Volcano Emergency Forest Reserve was created?,1814,1972
390,1815,"In the sentence that mentions the local government area of Northern Beaches Council, what distance north of the Sydney central business district is given?",1815,20 kilometres
390,1816,What type of area is Arenal Volcano Emergency Forest Reserve stated to be?,1816,Forest Reserve
390,1817,On what date did the withdrawal of Russian units from the city occur (as stated in the Occupation of Gori description)?,1817,22 August 2008
390,1818,"According to the text, climbing in Mizugaki during the summer is possible because of what?",1818,higher altitude
391,1819,CSRS provides retirement benefits for most federal employees hired when?,1819,before 1984
391,1820,What is the full name corresponding to the abbreviation CSRS?,1820,Civil Service Retirement System
391,1821,What is OPM’s peak workload season called?,1821,surge period
391,1822,The effect of the surge workload lasts until mid-April because OPM takes about what on average to process an application?,1822,60 days
391,1823,"In 2014 through 2017, OPM’s performance measure was the percentage of what processed in 60 days?",1823,applications
392,1824,How often does the Chair say the proceedings will be suspended to allow employees to replace each other safely?,1824,45minutes
392,1825,What e-petition identifier is said to be tabled by the member for Carleton?,1825,2466
392,1826,Since which month and year are people stated as not having been receiving employment insurance benefits to be eligible for the Canada Emergency Response Benefit?,1826,December2019
392,1827,On what date is the start of the application period for the Canada emergency student benefit stated?,1827,May 15
392,1828,What quantity is stated for the number of payments that have been made (not the number of Canadians who received at least one payment)?,1828,almost 11million
393,1829,"In the skip-gram embedding training setup, what is the dimensionality set to?",1829,100
393,1830,What is the named portion of the Penn Treebank used for experiments?,1830,Wall Street Journal (WSJ)
393,1831,What abbreviation is given for Many-to-One accuracy?,1831,M-1
393,1832,What do the authors use in place of gold tags?,1832,unsupervised POS tags
393,1833,"In the WSJ dependency-parsing setup, which section is used for evaluation?",1833,section 23
394,1834,"What contact address appears immediately after the word ""email""?",1834,ccx074@coventry.ac.uk
394,1835,"In the guide-book description of the Paris theatre, what is the emphasized marking?",1835,two stars
394,1836,"In the room inventory, which item is listed directly before ""two clocks""?",1836,seven mirrors
394,1837,"In the warning about showing William Platt anything more, what consequence does the writer state?",1837,I will never write to you again.
394,1838,"In the stated explanation for the dislike, what words come immediately after ""that I""?",1838,admired to go
395,1839,In what year did William John Butler become a queen's scholar at Westminster School?,1839,1832
395,1840,"On 23 July 1910, William David Rudland boarded which ship from Liverpool to Quebec?",1840,S.S. Virginian
395,1841,CSMV is described as what type of order?,1841,Anglican religious order
395,1842,The cluster's purpose included raising standards of attainment and supporting what?,1842,the new Gateway school
395,1843,John Butler (died 1766) thought the titles were forfeit by the attainder of which Duke?,1843,2nd Duke of Ormond
396,1844,"On what date did the British game show ""Take On the Twisters"" begin airing?",1844,22 July 2013
396,1845,Who was the Bellini invented by?,1845,Giuseppe Cipriani
396,1846,The globus cruciger is also known as what?,1846,the orb and cross
396,1847,"In the suggestion that starts with “a Puccini,” which substance is specified after “an equal amount of”?",1847,mandarin juice
396,1848,"In the sequence “sparkling juice or ___”, what is the missing word?",1848,seltzer
397,1849,How many supporters are stated as trekking to the State Capitol on the bus trip?,1849,450
397,1850,What parenthetical abbreviation appears immediately after “Texas A&M University System”?,1850,(TAMUS)
397,1851,The text says the difference between material culture and non-material culture is known as what?,1851,cultural lag
397,1852,What dilation value is stated for the similarity from grid A to grid B?,1852,1.5
397,1853,Livingston communicated the suspension of all flights “because of the collapse of” what?,1853,tourism
398,1854,What number is stated for the total count of U.S. Marshals—one for each federal judicial district?,1854,94
398,1855,At what GS level do deputies automatically convert to the 1811 series?,1855,GS-11
398,1856,Which acronym appears immediately after the phrase “According to” in the sentence defining when personal favoritism occurs?,1856,MSPB
398,1857,What is the stated maximum total time limit for time spent in any noncompetitive position within a 12-month timeframe?,1857,120 days
398,1858,What phone number is given for contacting Diana Maurer?,1858,(202) 512-8777
399,1859,"In the Cameron van der Burgh passage, what is the birth date shown in parentheses after the word “born”?",1859,25 May 1988
399,1860,"In the Career section, which person is stated as the one he trains with?",1860,Dirk Lange
399,1861,"In the Cocktail passage, a mixed drink containing only a distilled spirit and a liqueur is stated to be what?",1861,a duo
399,1862,"In the Cocktail definition, a beverage with three or more ingredients counts as a cocktail if at least one ingredient is what?",1862,alcohol
399,1863,"For the single discussed in the Joe Jackson passage, what was issued as the B-side in the U.S. instead?",1863,(Do the) Instant Mash
400,1864,"For calendar year 2019, what dollar amount is stated as the floor?",1864,"$314,827"
400,1865,The Federal Housing Administration was created by which act?,1865,National Housing Act of 1934
400,1866,Single-family homes are defined as properties with how many separate dwelling units?,1866,one to four
400,1867,When must mortgage servicers initiate foreclosure on an FHA-insured loan (how many monthly installments)?,1867,six monthly installments
400,1868,"For mortgages insured on or after December 8, 2004, refunds of up-front mortgage insurance premiums are allowed only when borrowers are doing what?",1868,refinancing existing FHA-insured loans with new FHA-insured loans
401,1869,"For competitive FAR part 15 procurements, the guidance is mandatory for procurements with an estimated value over what amount?",1869,over $10 million
401,1870,Implementing revisions to the DFARS were to be completed within what time period?,1870,120 days
401,1871,What is the stated rating basis for non-cost factors?,1871,acceptable or unacceptable
401,1872,"Of the 133 contracts awarded for IT and support services, how many used LPTA source selection procedures?",1872,9
401,1873,What telephone number is provided for questions about the report?,1873,(202) 512-4841
402,1874,"In the Dee/Caron dialogue, what time does Caron say she will be over?",1874,8 ish
402,1875,What time does Hilary mention in the short group exchange?,1875,5:30
402,1876,"In the ferry discussion, the ferry was designed for only about how many?",1876,25 passengers
402,1877,"In the Ashley/Emily chat, what digits are provided after the line about giving a number?",1877,333579876
402,1878,Sara asks whether the translation project is with which organization name?,1878,X company
403,1879,The translation credit names which person?,1879,Benjamin Jowett
403,1880,"According to the Laws, how long did he have to think of the covenants?",1880,seventy years
403,1881,"Socrates states he is to die when, relative to the ship’s arrival?",1881,the day after
403,1882,He says he went out of the city to see the games only once; where did he go?,1882,the Isthmus
403,1883,"In the exchange about the exact time, who says the line “The dawn is breaking.”?",1883,CRITO
404,1884,Fill in the blank from the dialogue: “Hope: ____” (answer is a date).,1884,October 29th
404,1885,What exact code does Greg send right after being asked for it?,1885,BJD90e2FS
404,1886,Complete the quoted policy statement: “we ____ for hotels actions.”,1886,do not take any responsibility
404,1887,"In the line “Show up in about ____ ok?”, what is the missing time?",1887,40 minutes
404,1888,What exact year range appears as Logan’s reply to “When did you live there?”,1888,2012-2014
405,1889,Mafalda says it should go into effect on what date?,1889,December 1
405,1890,"In the Twenty One Pilots concert chat, what amount is stated for the tickets?",1890,50$
405,1891,Lexi says: “The best would be if you come by on” which days?,1891,Tuesdays and Fridays
405,1892,"In Sophie’s message, what is described as “a special case”?",1892,the US
405,1893,Adam names a travel agency that went bankrupt; what is the agency called?,1893,Travel Life
406,1894,Conversations between clients and counselors are deleted after how long?,1894,seven days
406,1895,"Which website is used by the project titled “Self-managed Abortion, Safe and Supported”?",1895,abortionpillinfo.org
406,1896,"Every month, Women Help Women staff members answer how many emails?",1896,"5,000 emails"
406,1897,"In Texas, what does Women on Web refuse to do with the drugs?",1897,mail the drugs
406,1898,"The webpage states its contents are intended for what, and are not a substitute for advice from a medical provider?",1898,informational purposes only
407,1899,What hyphenated percentage is stated as the size of the proposed increase to the body’s budget?,1899,1.8-percent
407,1900,Which person is named immediately after the title “Director General” in the Vienna caption?,1900,Yukiya Amano
407,1901,What two-word all-caps header appears directly before the Tehran remarks segment?,1901,IRANIAN ACCUSATION
407,1902,"In the quoted sentence beginning “It depends on”, what three-word phrase follows “depends on the”?",1902,level and pace
407,1903,"In the quoted statement about vetoing the bill, what four-word phrase describes the triggering circumstance?",1903,sent to the president
408,1904,What vote tally is stated for adoption of Title I?,1904,234-197
408,1905,"What two-word phrase completes: ""... an explanation of why such an analysis was ___""?",1905,not calculable
408,1906,What dollar amount is specified for FY2020 for the veterans-related heading?,1906,"$75,550,600,000"
408,1907,What earlier rule designation is given for when the former rule was first added to the standing rules of the House?,1907,Rule XLIX
408,1908,"According to the text, the emergency exemption does not apply to what?",1908,other amendments
409,1909,CAPTA was originally enacted in what year?,1909,1974
409,1910,"In fiscal year 2017, Congress provided about how much for the program?",1910,$25 million
409,1911,"For the purpose of this report, infants exposed to opioids ingested by mothers in utero are considered what?",1911,substance-exposed
409,1912,"Since July 2016, how many program instructions has ACF issued to states about provisions relating to substance-affected infants?",1912,two
409,1913,"According to officials, coverage for substance use treatment typically ends roughly how long after the baby is born?",1913,roughly 60 days
410,1914,What dollar amount per participant is stated for the annual premium rate for plan years beginning in January 2017?,1914,$28 per participant
410,1915,A plan’s funded percentage is a ratio of plan assets to what?,1915,plan liabilities
410,1916,"In the sentence about discount rate effects, what two-word phrase states the direction of change in the plan’s estimate of its liability?",1916,the lower
410,1917,"In the described law about employer withdrawal, what exact phrase follows “unless otherwise”?",1917,relieved of their liability
410,1918,Which organization is stated to operate “two distinct insurance programs”?,1918,PBGC
411,1919,"What is the Roud Folk Song Index number of ""A Wise Old Owl""?",1919,7734
411,1920,The apo koinou construction is also used in a children's song called what?,1920,Bingo
411,1921,In what year was the rhyme first printed by James Hogg in Jacobite Reliques?,1921,1820
411,1922,"""Did You Ever See a Lassie?"" was not found in Great Britain until when?",1922,mid-twentieth century
411,1923,"On what date did the episode ""What Are Little Girls Made Of?"" first air?",1923,"October 20, 1966"
412,1924,How many words were the word2vec vectors trained on?,1924,100 billion words
412,1925,Which dataset is used for the training of the sentiment model?,1925,Semeval 2014 BIBREF34 Twitter Sentiment Analysis Dataset
412,1926,"In the definition sentence for sarcasm, what three-word phrase ends the quoted definition?",1926,gibe or taunt
412,1927,Which two-word term appears in the clause stating it is easy to collect a large corpus of tweets?,1927,Twitter API
412,1928,What word starts the sentence explaining that knowing Tanzania actually did not play well is necessary to spot the sarcasm?,1928,Unless
413,1929,What is the stated marriage date in the sentence beginning with “Nusrat met Zulfikar Ali Bhutto in Karachi”?,1929,8 September 1951
413,1930,What quoted title appears immediately after the words “she is dubbed as”?,1930,Mādar-e-Jamhooriat
413,1931,"In the first sentence of the disambiguation entry, what alternative name is given after “also called”?",1931,Danse Macabre
413,1932,"In the passports rule sentence, which three-word phrase appears immediately before “over the actual place of birth”?",1932,currently has sovereignty
413,1933,"In the Film and TV list, who is named after the words “film directed by” in the 1925 entry?",1933,William A. Seiter
414,1934,"In Lucas’s message after leaving the shop, what is the stated time span before he is home?",1934,20 min
414,1935,"In the lunch-planning dialogue, what place name does Tim give immediately after being asked for the name?",1935,MURANO LOUNGE
414,1936,"According to Alan, what is GOG an acronym for?",1936,Good Old Games
414,1937,"In Anne’s reply about transportation after the party, what two-word phrase appears right before “for buses”?",1937,Too later
414,1938,"In the Jenny–Lewis dialogue, which time completes the line “be here for ___ then”?",1938,4.30
415,1939,Words appearing more than what frequency are retained when building the vocabulary?,1939,20 times
415,1940,"What split ratio is stated for training, development, and test?",1940,8:1:1
415,1941,Which abbreviation is shown in parentheses for Featured Article?,1941,“FA”
415,1942,"Under early stopping, training stops if development performance does not improve for how long?",1942,20 epochs
415,1943,"According to the text, B articles are difficult to differentiate from which class?",1943,C articles
416,1944,What single-word answer does Greg give after Jamie asks about gender?,1944,both
416,1945,What time slot does Yiota say she has available?,1945,9:15
416,1946,What time period does Katie mention right before saying it will be over?,1946,Five more days
416,1947,Where does Richard say there won’t be any connection?,1947,down at the park
416,1948,What duration does Regina state it took her to finish the trainings?,1948,almost 9 hours
417,1949,About how far from Vendome does Bianchon say the old brown house stands?,1949,a hundred paces
417,1950,What two-word phrase is shown as the Christian motto on the sundial?,1950,Ultimam cogita
417,1951,For how long does the will order la Grande Breteche to be left in the state it was in at the testatrix's death?,1951,fifty years
417,1952,What does the text state about a notary taking a bequest?,1952,a notary cannot take a bequest
417,1953,What sum does Monsieur de Merret say he will secure for Rosalie?,1953,ten thousand francs
418,1954,"In the Bristol festival chat, what exact date is given in response to Emma’s question about timing?",1954,24th May
418,1955,What number does Michelle provide immediately after Dominika requests account details?,1955,94109018540000000112299806
418,1956,"While working on her cv, what is the all-caps word Charlotte names as the area she’s stuck on?",1956,SKILLS
418,1957,"In the gmail-password exchange, what time span does Ted mention for when the update happened?",1957,two weeks ago
418,1958,"After Fiona says “Nah, that's it.”, what single word starts the next sentence?",1958,Unless
419,1959,What was the stated reason Horton was placed on injured reserve?,1959,a knee injury
419,1960,"Starting with the 2021–22 season, where do the Olympiques play home games?",1960,Centre Slush Puppie
419,1961,Dealignment is described as the rise in the number of what?,1961,independent voters
419,1962,"Which person is identified by the parenthetical role ""(sheriff of Staffordshire)""?",1962,Walter de Hopton
419,1963,"After its cupola was removed, what number was the caboose renumbered to?",1963,301
420,1964,What is the stated capacity of Kingsholm Stadium?,1964,"16,115"
420,1965,"Who played Norman Stanley ""Fletch"" Fletcher?",1965,Ronnie Barker
420,1966,Motor innervation is from the buccal branch of which nerve?,1966,facial nerve
420,1967,Which mirin type is described as containing alcohol as low as 1.5%?,1967,shio mirin
420,1968,Which authorized source writes 'musculus bucinatorius' with a single 'c'?,1968,Jena Nomina Anatomica
421,1969,What price is stated for a clean bed in a warm room?,1969,five cents
421,1970,"From 1951 to 1953, Archibald Bulloch Roosevelt Jr. was station chief in which city?",1970,Istanbul
421,1971,What quoted phrase is given as the translation of Set Maat?,1971,The Place of Truth
421,1972,Archibald Bulloch Roosevelt Jr. was not able to accept his Rhodes Scholarship because of what event?,1972,the outbreak of World War II in Europe
421,1973,"To avoid leaks in Operation Straggle, none of the civilians selected to form a new government would be told until when?",1973,just a week before the coup
422,1974,"What 4-digit year appears after the word ""since"" in the sentence about excavating at the Rimrock Draw Rockshelter?",1974,2011
422,1975,"In the phrase ""coprolites - ___ -"", what is the 2-word parenthetical explanation?",1975,dried feces
422,1976,"In the clause ""this tool is likely ___ years old,"" what 3-word span appears immediately before ""years old""?",1976,"more than 15,800"
422,1977,"In the quote beginning ""No one is going to believe this until it is shown there was"", what 2-word phrase comes next?",1977,no break
422,1978,"In the sentence ""The other is ___ in Chile,"" what 2-word site name fills the blank?",1978,Monte Verde
423,1979,When did DOD first take steps to establish a CMO role?,1979,May 2007
423,1980,What is the number of the Department of Defense Directive issued in October 2008 to assign the authorities and responsibilities of the DCMO?,1980,5105.82
423,1981,What date was the standalone CMO position established to be effective on in section 901(c) of the NDAA for Fiscal Year 2017?,1981,"February 1, 2018"
423,1982,"To whom were all responsibilities and authorities assigned to the DCMO transferred on February 1, 2018?",1982,the CMO
423,1983,What acronym appears in parentheses after “Washington Headquarters Services”?,1983,WHS
424,1984,"Charlotte says, “Welcome to the world of” what?",1984,30 year olds
424,1985,What number is given as the time for Pat’s presentation?,1985,11
424,1986,"In Sakis’s message, how long earlier does he say he visited her?",1986,a week ago
424,1987,Adrian states a rule: only what is spoken in the office?,1987,English
424,1988,Pat reports what Jim said she will get; what is it?,1988,a new post
425,1989,What numeric range does the text give for deaths caused by the Black Death?,1989,75–200 million
425,1990,Which bacterium is stated as the cause of bubonic plague?,1990,Yersinia pestis
425,1991,What is the stated name given to the forty-day isolation period?,1991,quarantino
425,1992,Gastroenteritis is stated to typically last less than what duration?,1992,two weeks
425,1993,What modern international pictogram is used to indicate the male public toilet?,1993,🚹︎
426,1994,What percent is stated at the start of the sentence describing how most of the world would rate the trail?,1994,99.9 percent
426,1995,Who is named as the creator of the page in the Chemical Elements.com passage?,1995,Yinon Bentor
426,1996,"In guideline 3, what is stated to be not a criterion of the system and instead should be posted on signs in addition to the difficulty symbol?",1996,Trail length
426,1997,The trail rating method is stated to have been adapted from what?,1997,International Trail Marking System
426,1998,In what city and state is the ChampionsGate Golf Club located?,1998,"Davenport, Florida"
427,1999,What value is assigned to _MAX_PERCENTILE_SIZE?,1999,1000
427,2000,"In SinkProperties, what string is assigned to Label?",2000,label
427,2001,"In class Deadline, what is the value of EVENT_KEY?",2001,__Deadline_Event
427,2002,"In ClientMessageSink.is_open, state is compared against which ChannelState member?",2002,ChannelState.Busy
427,2003,"In MessageType Enum, what number is assigned to BAD_Tdiscarded?",2003,-62
428,2004,What amount is the reward offered by two Knoxville banking executives?,2004,"$10,000"
428,2005,"Which person is named after the word ""By"" in the Knoxville News Sentinel credit line?",2005,Hayes Hickman
428,2006,What Tennessee tag is given for the white 2002 Dodge conversion van?,2006,173GPS
428,2007,What phrase states the status of the Missouri alert?,2007,has since been canceled
428,2008,What quantity is given for the leads that agents are sifting through?,2008,"over 1,200"
429,2009,"In Canada, a white paper is a policy document approved by which group?",2009,Cabinet
429,2010,"In British government, a white paper is usually the less extensive version of the so-called what?",2010,blue book
429,2011,White papers may be considered what kind of literature?,2011,grey literature
429,2012,The site of the former village is how far north-northwest of Seoul?,2012,53 kilometers
429,2013,BBC Radio 1 banned the track for being described as what?,2013,not credible
430,2014,Which Roman-numeral date is printed after the Church-Yard line?,2014,MDCCLXXXVIII
430,2015,"According to the Transcriber's note, who is named as the author?",2015,Mary Wollstonecraft
430,2016,"In the statement about infants dying, what is the explicit exception?",2016,the two first
430,2017,"Complete the text's reason: ""Mary chose Lisbon rather than France, on account of its being ____.""",2017,further removed from the only person she wished not to see
430,2018,"Which instrument is directly linked to the described ""handsome, well-bred, sensible"" gentleman?",2018,the german-flute
431,2019,What number is given as the Metacritic score (out of 100) for the album mentioned at the start of Paragraph 1?,2019,82
431,2020,Which person is identified as the famed British playwright that Lloyd Webber teamed up with?,2020,Alan Ayckbourn
431,2021,What is the name stated for the infrastructure element created in 2001 within OSE?,2021,GAIAOSE
431,2022,On what date are TrainOSE's shares stated to have been completely transferred?,2022,14 September 2017
431,2023,"In the stated base-pay figures, what value is given for cavalrymen?",2023,9 solidi
