"challenge_id","question_id","question_text","answer_id","answer_text"
1043,5014,"Into what publication was the regional daily newspaper merged, as stated in the description?",5014,Dagblad van het Noorden
1043,5015,The highest award in computer graphics is presented each what kind of year?,5015,odd-numbered year
1044,5016,"In the 8 December 2014 takeover statement, what amount is given for the deal?",5016,£95 million
1044,5017,"What date is given for the launch of ""Covered mag""?",5017,14 August 2012
1044,5018,The Davis Strait was named for which English explorer (1550–1605)?,5018,John Davis
1044,5019,"In the Baum–Frampton model, what value must w be less than?",5019,−1
1044,5020,What month and year are stated for completion of the ship lift at the Three Gorges Dam?,5020,January 2016
1045,5021,What number is given for the size of the force surrounding Maolin Township?,5021,"80,000"
1045,5022,Which year appears in parentheses after Peter Milo Shane’s name?,5022,1952
1045,5023,What two-word phrase ends Mr. Walker’s quoted announcement?,5023,as accomplished.
1045,5024,"In the strict textbook definition, what is kept stable?",5024,domestic monetary base
1045,5025,Merely buying foreign assets without counteracting the resulting increase of the domestic money supply would not count as what?,5025,sterilization
1046,5026,What was the size of the betting-activity analysis (in matches) mentioned in the description of the investigation?,5026,"26,000 matches"
1046,5027,What amount is given as the total wagered on the game discussed in the betting narrative?,5027,£3.6 million
1046,5028,How many individuals are stated to have been implicated in suspected fixing in the leaked files?,5028,28 players
1046,5029,Lawyers advised the new integrity code could not be enforced in what manner?,5029,retrospectively
1046,5030,"According to the joint statement, the new integrity code applied only to what?",5030,future offences
1047,5031,"In the DKNY description sentence, which year is given for when it was established?",5031,1984
1047,5032,What single word is used for the miniature version mentioned after the larger variation?,5032,farfalline
1047,5033,"In the sentence about where a 'closed list' is used, which place is identified inside parentheses after “the UK”?",5033,Northern Ireland
1047,5034,Which two instruments are explicitly named in the phrase beginning “excluding makers of instruments such as ...”?,5034,harps and pianos
1047,5035,What is the Euroroute code stated in the sentence saying the motorway forms part of a Euroroute?,5035,E15
1048,5036,Which timestamp appears at the start of Passage 2?,5036,14:23
1048,5037,What lower-bound quantity is given for the number of charter schools run in the US?,5037,more than 100
1048,5038,What number is stated for military personnel detained across Turkey in Passage 3?,5038,"1,563"
1048,5039,"In Passage 1, what is the Gülen Movement also known as in Turkey?",5039,hizmet
1048,5040,"Complete the phrase from Passage 4: the United States ""would only ____"" if there was evidence against Gulen.",5040,act
1049,5041,What phone number is provided for contacting the speaker with questions about the statement?,5041,(202) 512-6806
1049,5042,What dollar amount is given for annual federal spending in the transparency discussion?,5042,more than $3.7 trillion
1049,5043,Which two entities does the text say are required to establish data standards to enable reporting and tracking of spending?,5043,OMB and Treasury
1049,5044,What is the time threshold after expiration of a grantee’s period of performance that triggers reporting under the GONE Act?,5044,more than 2 years
1049,5045,What amount does the text state cumulative improper payment estimates have totaled?,5045,$1.4 trillion
1050,5046,"What is the Dutch title shown in parentheses after the label ""Dutch:""?",5046,Het Diner
1050,5047,"At Ball State University, what subjects did Blackburn major in?",5047,"anthropology, history, and classical cultures"
1050,5048,Alderac Entertainment Group was named after what?,5048,his D&D campaign world
1050,5049,"When the move to an expanded format was announced, it would happen how often?",5049,once every two months
1050,5050,In what year did he move to the United States?,5050,1972
1051,5051,"In the horse-riding plan, what place name is given as the destination?",5051,Smarzewo
1051,5052,What time span is provided for the morning meal service?,5052,7:30-11:00
1051,5053,What exact length is mentioned for the Business Ethics paper?,5053,11 pages
1051,5054,"In the message where Alicia says she wants to keep something, what is it?",5054,this job
1051,5055,"In Mike's conditional sentence about someone else going, what does he say he will do?",5055,probably stay
1052,5056,What date in 1866 is given for the birth of Irene Luise Marie Anne?,5056,11 July 1866
1052,5057,Which place is stated as the birthplace of Abdul-Vahed Validovich Niyazov?,5057,Omsk
1052,5058,How long is stated for Kirill's service in the Naval Guards?,5058,20 years
1052,5059,What explicit exclusion is written in the sentence about who became ill with diphtheria in the autumn of 1878?,5059,except for Elisabeth
1052,5060,"Irene's birth is stated to have occurred at the end of what (in the ""because"" clause)?",5060,Austro-Prussian War
1053,5061,"The airport in Alhambra, California operated during which year range?",5061,1928 to 1946
1053,5062,What was the length of the airport's asphalt runway?,5062,"2,830-foot"
1053,5063,Which named person is identified as the banker who was chair on the board of directors?,5063,James Cairns Jr.
1053,5064,In what month and year were TRA Architects named the head of a joint venture design team?,5064,September 1982
1053,5065,Under what condition did the Alhambra Airport become a private airport?,5065,no scheduled flights
1054,5066,"What date appears immediately after the words ""Uploaded on""?",5066,"Aug 19, 2007"
1054,5067,What date is shown under the headline about new 12-sided £1 coins?,5067,31 March 2016
1054,5068,What number is given for how many coins are being created every minute?,5068,"4,000"
1054,5069,"In the Time entry, what earlier label is stated for Person of the Year prior to 1999?",5069,Man of the Year
1054,5070,The new £1 coins are stated as not being available to use until which month and year?,5070,March 2017
1055,5071,On what date was the first Congressional Gold Medal authorized?,5071,"March 25, 1776"
1055,5072,In what location were the first gold medals struck?,5072,Paris
1055,5073,What kind of statutory provisions are said not to exist specifically relating to the creation of Congressional Gold Medals?,5073,permanent statutory provisions specifically relating to the creation of Congressional Gold Medals
1055,5074,How many cosponsors are required by the named Senate committee rule in the 116 th Congress before committee consideration?,5074,67 Senators
1055,5075,"Under the past House committee rule, what fraction of House members was the cosponsorship threshold?",5075,two-thirds
1056,5076,What amount is stated as necessary to keep the music program in Here Comes the Boom?,5076,"$48,000"
1056,5077,How many episodes are stated for the Beethoven cartoon series?,5077,13 episodes
1056,5078,"In the United States and Canada, what name is given in parentheses for Nanny McPhee and the Big Bang?",5078,Nanny McPhee Returns
1056,5079,Which organization is named as preserving the surviving reels of He Comes Up Smiling?,5079,Academy Film Archive
1056,5080,"Which cast member is explicitly stated after the word ""except"" regarding who reprised roles in Grown Ups 2?",5080,Rob Schneider
1057,5081,What was the United States release title given in parentheses for The Admirable Crichton?,5081,Paradise Lagoon
1057,5082,The film was shot during which time span in 1956?,5082,September to December 1956
1057,5083,"Besides London Film Studios in Shepperton, England, where was the film shot?",5083,Bermuda
1057,5084,The “G-” prefix denotes that an aircraft is registered in what country?,5084,the United Kingdom
1057,5085,Which letters are stated as not allowed in N-numbers?,5085,I or O
1058,5086,What is the stated size of the force area (in sqmi)?,5086,2868 sqmi
1058,5087,Which two-letter call sign is given?,5087,YK
1058,5088,What maximum age is explicitly stated in the definition sentence?,5088,age of 18
1058,5089,Who was the coastline paradox first observed by?,5089,Lewis Fry Richardson
1058,5090,Which item is explicitly excluded by the list notes?,5090,Greenland
1059,5091,By what year was FCC's planned review of USAC (1 year after USAC was appointed as the permanent administrator) supposed to have been completed?,5091,1999
1059,5092,What quantity of households is cited for those receiving Lifeline as of December 2016?,5092,12.3 million
1059,5093,What kind of account is stated as the place where USF balances are held?,5093,private bank account
1059,5094,The statute requires deposit in the Treasury unless what?,5094,otherwise authorized by law
1059,5095,Which organization is required to submit the findings to FCC by December 2020?,5095,USAC
1060,5096,What is the birth date shown in parentheses for Renaldo Rama?,5096,27 January 1990
1060,5097,"In the 50 metre rifle prone event, what position is stated for Ismail Rama?",5097,22nd
1060,5098,What euro amount is reported as Valdet Rama's monthly wage when he joined Kukësi on a six-month contract?,5098,"€9,000"
1060,5099,Who is credited as the writer of the novel titled Kannayya Rama?,5099,S. K. Nadig
1060,5100,Which person is named as the judoka accepted as a representative of Albania?,5100,Majlinda Kelmendi
1061,5101,Which eup is stated as the location of Sejong High School?,5101,Jochiwon-eup
1061,5102,"As of January 2023, the school is said to have more than how many students?",5102,"7,000"
1061,5103,What inhabitant count is given for Georgia in the cited census statement?,5103,"9,688,681"
1061,5104,Which listed twinning partner is in the United States?,5104,Boston
1061,5105,"In the parenthetical exception, where are main windows allowed to exist?",5105,in the main common area
1062,5106,What annual rate is stated for the inflation applied to the 2028-dollar costs?,5106,3.5%
1062,5107,"Which year is given for the founding in Omaha, Nebraska?",5107,1973
1062,5108,"In the membership requirement sentence, which person appears immediately after the word ""defeated""?",5108,Diamond Dallas Page
1062,5109,What location is specified in the exception clause about track removal?,5109,near 69th Street
1062,5110,What date is stated for when the island was finally evacuated?,5110,December 21
1063,5111,What is the aircraft registration shown in parentheses for the Smartwings Boeing 737-800?,5111,OK-TVO
1063,5112,"What altitude value is given for the Erie record set on January 28, 1912?",5112,900 feet
1063,5113,"What is the quoted name of the show that Martick's hosted starting November 4, 1966?",5113,The Maelcum Show
1063,5114,"According to management, the FAA's move had been prompted by what?",5114,a dismissed flight attendant's act of revenge
1063,5115,Which membership status was not awarded to Sagan?,5115,J. League Associate Membership status
1064,5116,At what time is the appointment with the Vice President of Narnia Industries?,5116,11am
1064,5117,Which two-word connector links the 11am appointment to the lunch party?,5117,following which
1064,5118,What time window does Nicole specify for babysitting?,5118,8 till 11-12
1064,5119,How much percent is lost with each point?,5119,2%
1064,5120,Brook says they don’t promote products through what kind of Facebook groups?,5120,other selling groups
1065,5121,"Which song title is stated as the B-side on the mispressed 7"" single sold in the UK?",5121,Culling of the Fold
1065,5122,What birth date is given for Bernard Bonvoisin?,5122,9 July 1956
1065,5123,In what year is Astro stated as being released?,5123,2011
1065,5124,"What is stated as the release role of ""Fantasy"" in relation to the single ""Waiting for That Day""?",5124,B-side
1065,5125,What exact exception phrase is stated for the track-writing credit line in the track listing section?,5125,except where noted
1066,5126,Who is named alongside Shashida in the phrase about forming the Students’ Association?,5126,Anandamohan Basu
1066,5127,What is the quoted requirement for job applicants in the seed-bed interviews?,5127,four eggs each
1066,5128,Which bombers are mentioned as the type for the squadrons hosted at the airfield?,5128,Wellington bombers
1066,5129,The ammunition storage depot is stated to be part of what?,5129,Bramley Central Ammunition Depot
1066,5130,"In the Fortean Tomes list, what issue range is shown for the entry titled ""Yesterday's News Tomorrow""?",5130,1–15
1067,5131,What birth date is given in parentheses after Jonathan Leach’s name?,5131,"April 18, 1973"
1067,5132,Which institution is named as the place Lam Siu-por earned his doctorate?,5132,University of Cambridge
1067,5133,"In the Personal life section for Stan Rice, what is stated that Rice was?",5133,an atheist
1067,5134,What time span is stated for Upton and Blanchett as joint artistic directors of the Sydney Theatre Company?,5134,2008 until 2012
1067,5135,What place is stated for Jon Leach’s only doubles title on the ATP Challenger Tour?,5135,"Weiden, Germany"
1068,5136,Major work began in which month on the state-owned Contoocook Covered Railroad Bridge?,5136,August
1068,5137,The cost of Andrews' work is being donated from which named fund?,5137,Eastman Thomas Fund
1068,5138,"In the cited report, the department was authorized to build up to how many miles of fencing?",5138,700 miles
1068,5139,"Under state law, a historic covered bridge donated to the state triggers administrative responsibility when it is donated by what?",5139,a municipality
1068,5140,"If time was called in the middle of a bonus round, the champions were automatically awarded what?",5140,whatever money was still up for grabs at that point
1069,5141,"According to the text, from what years was Alberic II a bishop of Utrecht?",5141,838 to 844
1069,5142,In what church was Alberic II (bishop of Utrecht) buried?,5142,Saint Salvatorchurch
1069,5143,"What date is given for when Gregory I was named ""Head of the Republic"" by the Romans?",5143,6 February 1001
1069,5144,What papal name is stated as having been taken by Alberic's son Octavian?,5144,John XII
1069,5145,What did Simon need to obtain in order to be allowed to enter a fief?,5145,royal permission
1070,5146,On what date was the first event held at The Fridge?,5146,15 September 1995
1070,5147,In what year did TWA leave IPT?,5147,1965
1070,5148,What is the frequency at which the box/port system resonates known as?,5148,Helmholtz resonance
1070,5149,What had to be brought to qualify for the £3 entry price?,5149,drum or didge
1070,5150,Between what ages were they generally promoted to officer?,5150,28 and 35
1071,5151,What site did Finniss choose near the mouth of the Adelaide River for the settlement?,5151,Escape Cliffs
1071,5152,In what year did the Jesuits establish a college in Reszel?,5152,1632
1071,5153,What title was given to Thurstone's 1933 presidential address when it was published in early 1934?,5153,Vectors of the Mind
1071,5154,What name did Hotelling give his more accurate method of extracting factors?,5154,principal components analysis
1071,5155,What items are not included in the bride-wealth?,5155,Rifles or other fire-arms
1072,5156,Which date is given for the signing of the Treaty of Buchach?,5156,18 October 1672
1072,5157,What amount is stated for the yearly tribute under the treaty?,5157,"22,000 Thaler"
1072,5158,The Treaty of Buchach is described as ending the first phase of which war?,5158,the Polish-Ottoman War (1672-1676)
1072,5159,"In the sentence starting with ""Although Władysław was quite supportive of the marriage,"" what blocked it?",5159,the Sejm
1072,5160,On what date did the 1674 Polish–Lithuanian royal election begin?,5160,"June 19, 1674"
1073,5161,What monthly amount did Anton quote for the room?,5161,400 zlotys
1073,5162,What start time is stated for the concert?,5162,9 p.m.
1073,5163,Which number did Alba give for when she got on the train?,5163,12
1073,5164,What reason does Alba give for not taking the fast train?,5164,sold out
1073,5165,Anton says the room would be available only when?,5165,next week at the beginning of march
1074,5166,What year is given for graduating from Washington High School?,5166,1966
1074,5167,What amount is stated as being spent towards the redecoration expenses?,5167,$400
1074,5168,What land size is mentioned behind the structures?,5168,2.5 acres
1074,5169,For what purpose did the Church and community clean and paint the pews and floor?,5169,to save money
1074,5170,Until what year was the society discontinued before it was revived?,5170,1936
1075,5171,"In Alba’s reply, what number comes after the word ""At""?",5171,12
1075,5172,What is the numeric amount stated for the room offer?,5172,400 zlotys
1075,5173,"After the word ""think"", which three-word span appears?",5173,there's something wrong
1075,5174,"In the Jeff/Carolyn summary sentence, what word is located between ""him"" and ""when""?",5174,because
1075,5175,What does Anton say he cannot give?,5175,their mails
1076,5176,What number is given for when Billy will be around in the studio?,5176,1030
1076,5177,"Which place-name appears after the phrase ""at the Whole Foods in""?",5177,Arlington
1076,5178,"What number comes right after ""Round"" in Fran’s suggested time?",5178,7.30
1076,5179,"In the clause starting ""if you want to watch"", what two-word item is listed first?",5179,live tv
1076,5180,Jelly pop is described as a kind of what three-word phrase?,5180,candy crush saga
1077,5181,What is the German word in parentheses after “from the German”?,5181,Konzertmeister
1077,5182,"In the U.S., what is the quoted alternate term?",5182,First Chair
1077,5183,"In the U.K., what is the quoted term commonly used?",5183,leader
1077,5184,"Which weapon received the edge, with the reason introduced by “since”?",5184,shoe knife
1077,5185,What is the case named after “except in the case of”?,5185,a concerto
1078,5186,When did the Disposal Act amend the Controlled Substances Act?,5186,October 2010
1078,5187,What is the first of the two other options described for the public to transfer controlled substances for the purpose of disposal?,5187,mail-back programs
1078,5188,How long must the authorized collectors maintain these records?,5188,2 years
1078,5189,"In the definition of non-retrievable, the physical and chemical conditions must be permanently what?",5189,altered
1078,5190,Which entities may use all three methods of drug disposal without the need for authorization by DEA?,5190,Law enforcement agencies
1079,5191,Which numbered season was the 1894–95 FA Cup stated to be?,5191,24th season
1079,5192,"For sponsorship reasons, what name was the Singapore FA Cup stated to be known as?",5192,Singapore Pools FA Cup
1079,5193,"According to the match rules described, where would further replays be held until a winner was determined?",5193,neutral venues
1079,5194,Which club was named as starting in the second round qualifying?,5194,Burton Swifts
1079,5195,What annual revenue figure was given for Arsenal in the 2021–22 season?,5195,£367.1m
1080,5196,In which city did Justice League have its world premiere?,5196,Los Angeles
1080,5197,"For Justice League, Warner Bros. CEO Kevin Tsujihara mandated the film to be under how long?",5197,two hours
1080,5198,"On the Justice League Blu-ray, besides Zack Snyder, whose director commentary is also absent?",5198,Joss Whedon
1080,5199,"What name appears in parentheses after the word ""born"" for Sadie Plant?",5199,Sarah Jane Plant
1080,5200,What nickname is shown in quotation marks for Glenn Justice Chapman?,5200,Pete
1081,5201,Which GPU model is specified for the training run?,5201,Nvidia Tesla P100 SXM2
1081,5202,What vector dimensionality is stated for the word vectors?,5202,300 dimensions
1081,5203,How many unique words does the trained model have vectors for?,5203,72782
1081,5204,"If the validation loss does not decrease, after how many epochs is training halted?",5204,10 epochs
1081,5205,Between which values is the sub-word size kept?,5205,1 and 4
1082,5206,"Along the route, what are National Trails marked with?",5206,acorn symbol
1082,5207,"In Scotland, what are the equivalent trails called?",5207,Long Distance Routes
1082,5208,What dollar amount is given for the contract with RCA Records?,5208,"$40,000"
1082,5209,How many major cultivar groups are stated for the cultivars of B. oleracea?,5209,seven
1082,5210,"After Sharif Hussein ibn Ali was proclaimed King of the Arab Lands, he was only recognized as what?",5210,King of the Hejaz
1083,5211,What amount does Samuel give after being asked for the sum?,5211,20000 $
1083,5212,"In Jeff’s group chat, where does Joanne say they are meeting at 7 pm?",5212,Kraken Bar
1083,5213,Which date is announced as a holiday?,5213,12th
1083,5214,"What action does Miles say he couldn't do, leading to jumping out of the widow?",5214,open the door
1083,5215,"According to Artur, what is the uncertain point involving shops?",5215,shops will be open
1084,5216,What birth date is given for Dean Sampson?,5216,27 June 1967
1084,5217,What population figure is stated for Nərimanabad?,5217,"4,876"
1084,5218,The municipality is said to consist of the villages of Nərimanabad and which other village?,5218,Üzümçülük
1084,5219,Who is named as the creator of the series for Fox?,5219,Paul Scheuring
1084,5220,"In Canada, the show aired one hour before Fox, except in which area?",5220,the Maritimes
1085,5221,At what time does Rob say the booking was?,5221,8pm
1085,5222,Ellie-Mae says she can't believe she's what?,5222,14
1085,5223,What group identifier does Aleks give to Joshua?,5223,number 2
1085,5224,What action does Henry say is still required regarding the tickets?,5224,print them
1085,5225,Which phrase does Jane use to preface her request about picking up the prescription?,5225,"If you can,"
1086,5226,Live at Wembley was recorded live on what date?,5226,5 December 2014
1086,5227,What is the correct title for track 11?,5227,Pray for Plagues
1086,5228,What is Von Franco's birth date?,5228,"May 29, 1952"
1086,5229,"As an import player, in what competition did Ropati represent Taranaki?",5229,1998 National Provincial Competition
1086,5230,"In the 2014 French Open – Wheelchair Men's Doubles, which two players were the defending champions but did not play together?",5230,Houdet and Shingo Kunieda
1087,5231,From whom were apologies for absence received?,5231,Julie Morgan
1087,5232,How many early implementers are mentioned in connection with the current approach?,5232,seven
1087,5233,"What daily amount is stated as the limit for what providers can charge for food, snacks, transport and consumables?",5233,£7.50
1087,5234,Eligibility is tied to the term after what?,5234,the child's third birthday
1087,5235,On what date are they said to be back for Stage 1 of the Bill?,5235,16 May
1088,5236,Which percentage is given for the maximum gradient?,5236,8.33%
1088,5237,At what time does the daily service begin from Mettupalayam?,5237,07:10
1088,5238,How many passing yards did Henne amass in his high school career?,5238,"7,071"
1088,5239,"According to the text, what is the train scheduled to connect to?",5239,the Nilgiri Express
1088,5240,Which older form is named as an exception?,5240,E. eomigrans
1089,5241,What is the stated seating total for Carl Wooten Field?,5241,"5,000"
1089,5242,"At football games, what number does Benny wear?",5242,#0
1089,5243,"For Owsley B. Frazier Stadium, what was the estimated construction cost?",5243,$5.1 million
1089,5244,"At Owsley B. Frazier Stadium, the plaza area was named after which men's lacrosse coach?",5244,Jack McGetrick
1089,5245,"For the Old Ford Race, what kind of motor car was required?",5245,pre-1926 4-cylinder
1090,5246,How many essays or discourses are stated to exist in the collected work called The Dissertations?,5246,41
1090,5247,"For Gaius Julius Aquila, what time span is given for being a praefectus of Roman Egypt?",5247,10 CE and 11
1090,5248,"After the vote mentioned in 1982, what did the scheme become?",5248,ISO 7098
1090,5249,What is explicitly stated as the reason for summoning Zhou to Beijing in 1955?,5249,friendship with Zhou Enlai
1090,5250,What date range is stated for Mubarak Khwaja being khan of the White Horde?,5250,1320–1344
1091,5251,Which years are shown in parentheses after the name “Henri Verdun”?,5251,1895–1977
1091,5252,Who is identified as the brother of Tarcisio Fusco?,5252,Giovanni Fusco
1091,5253,"The theme song is sung in full when, rather than at the start of the film?",5253,during the action
1091,5254,What date is given for the publication of “Tres libros de musica en cifras para vihuela”?,5254,"December 7, 1546"
1091,5255,How many films is Rafael Luis Calvo Muñoz stated to have appeared in?,5255,more than 60
1092,5256,How many pages is the letter described as?,5256,88
1092,5257,Which company does the text say paid for the publication?,5257,Merck
1092,5258,What phrase did Lazear write instead of the soldier's name?,5258,Guinea Pig No. 1.
1092,5259,"In the quoted sentence about disease outcome, the virulence is of what?",5259,the pathogen
1092,5260,"In the conditional sentence starting with “But if you live…”, what place is named?",5260,the Congo
1093,5261,What exact metre value is stated for the yard in the Imperial and U.S. customary systems definition?,5261,0.9144 m
1093,5262,"In the wooden construction description, purlin plates are supported by what?",5262,posts
1093,5263,"The roof-member definition says it is ""except"" a type of framing with what term?",5263,crown plate
1093,5264,"In the etymology section, what year is given for the earliest quote using a variation of the term?",5264,1447
1093,5265,The historical marker is said to be at the intersection of which two designations?,5265,AA Road and K-191
1094,5266,How many people were on board the passenger jet?,5266,162
1094,5267,"According to the coordinator, visibility was only how far?",5267,two metres
1094,5268,Around how long was the biggest of the located parts?,5268,18 metres
1094,5269,What is the first day listed in the set of permitted flight days?,5269,Mondays
1094,5270,Divers may investigate on Sunday only if what occurs?,5270,the weather improves
1095,5271,What name is explicitly labeled as the synonym of Helosciadium bermejoi?,5271,Apium bermejoi
1095,5272,Helosciadium bermejoi has been designated as a 'priority species' under Annex II of the Habitats Directive since what year?,5272,1992
1095,5273,"According to the text, areas in which Helosciadium bermejoi occurs can be declared what?",5273,Special Areas of Conservation
1095,5274,Who is named as the first describer of Apiaceae?,5274,John Lindley
1095,5275,"When eradicating Elodea, at best chemical methods slow growth for what duration?",5275,a season or two
1096,5276,"In Passage 1, what date appears inside the parentheses after “Pooja Bhatt”?",5276,24 February 1972
1096,5277,"In the second passage, the text states someone is the father of a composer; what is the composer’s name?",5277,Peter Michael Hamel
1096,5278,"In the passage about the Spartan king, what exact amount is given for the reconstruction of the Temple of Apollo at Delphi?",5278,510 drachmas
1096,5279,"In the sentence that lists three people as the only actors to appear in both the Classic and New series of Minder, which name comes immediately after “He,”?",5279,Linal Haft
1096,5280,"In the scholarships description, what amount is stated as the value of the scholarships?",5280,£3000
1097,5281,What date is given for Meg Griffin's first TV appearance?,5281,"December 20, 1998"
1097,5282,Who is stated as voicing Meg from season 2 onward?,5282,Mila Kunis
1097,5283,What is stated as the reason Lacey Chabert was never credited?,5283,a contractual agreement
1097,5284,What total number of episodes is stated for The Cleveland Show?,5284,88 episodes
1097,5285,"In Big Chuck and Lil' John, which comedian/actor is said to voice the very distinctive laugh at the end of each sketch?",5285,Jay Lawrence
1098,5286,"By 1708, what number had the colony grown to?",5286,281
1098,5287,What was the purchase amount stated for the acquisition of Berkeley Systems?,5287,$13.8 million
1098,5288,"On the UK Albums Chart, what position did Here Be Monsters reach?",5288,No. 84
1098,5289,"In the phrase ""It's all gone Pete Tong"", the name is used as rhyming slang for what?",5289,a bit wrong
1098,5290,"Traditionally, farinata is eaten with what toppings (if any)?",5290,no toppings (optional black pepper)
1099,5291,"For “Walk It Talk It”, what date is given for the single’s release?",5291,"March 18, 2018"
1099,5292,What is the stated highest quality on YouTube?,5292,480p
1099,5293,"In the warning sentence about “Big Girls Don't Cry”, which group is named?",5293,Four Seasons
1099,5294,Which song title is mentioned after the words “lost to”?,5294,"""Hot in Herre"""
1099,5295,What two-word phrase characterizes the partnership between Greenfield and King?,5295,only collaboration
1100,5296,"Which two-word term appears in parentheses after the words ""from Latin""?",5296,cornu copiae
1100,5297,What value is stated for the River Lee’s catchment area?,5297,"1,253 km2"
1100,5298,"Who is listed directly under the heading ""World Champion 2014""?",5298,Akiko Yazawa
1100,5299,"In the contrast statement about distinguishing Pluto from someone else, what object is held instead?",5299,drinking horn
1100,5300,"On every turn, how many hands are required to touch the wall?",5300,both hands
1101,5301,On what date was the film Red Dragon released?,5301,"October 4, 2002"
1101,5302,On what date did Decca Records release the Red Dragon: Original Motion Picture Soundtrack in the United States and Canada?,5302,"September 24, 2002"
1101,5303,What birth date is shown in parentheses after Roderick Duane Smith's name?,5303,"May 15, 1970"
1101,5304,"If Lawrence failed to meet the conditions to get the state university, which place would get the university instead?",5304,Emporia
1101,5305,"For the recurring alias ""Mr. Lee"" in The A-Team, which pilot episode is stated as his only on-screen appearance?",5305,Mexican Slayride: Part 1
